;trip_type;trip_id;departure_name;arrival_name;departure_uic;arrival_uic;duration;stops
11756;87391003_87586008;OCESN008211F0700713286;Paris-Montparnasse 1-2;Agen;87391003;87586008;12000;['Bordeaux-St-Jean']
11757;87391003_87611244;OCESN008211F0700713286;Paris-Montparnasse 1-2;Montauban-Ville-Bourbon;87391003;87611244;14160;['Bordeaux-St-Jean', 'Agen']
11758;87391003_87611004;OCESN008211F0700713286;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15900;['Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon']
11759;87391003_87581009;OCESN008517F1601613894;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11760;87391003_87586008;OCESN008517F1601613894;Paris-Montparnasse 1-2;Agen;87391003;87586008;12240;['Bordeaux-St-Jean']
11761;87391003_87611004;OCESN008517F1601613894;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15900;['Bordeaux-St-Jean', 'Agen']
11762;87391003_87581009;OCESN008517F1201213896;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7440;[]
11763;87391003_87586008;OCESN008517F1201213896;Paris-Montparnasse 1-2;Agen;87391003;87586008;11940;['Bordeaux-St-Jean']
11764;87391003_87611004;OCESN008517F1201213896;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15600;['Bordeaux-St-Jean', 'Agen']
11765;87391003_87581009;OCESN008517F1701713892;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11766;87391003_87586008;OCESN008517F1701713892;Paris-Montparnasse 1-2;Agen;87391003;87586008;12000;['Bordeaux-St-Jean']
11767;87391003_87611004;OCESN008517F1701713892;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15900;['Bordeaux-St-Jean', 'Agen']
11768;87391003_87581009;OCESN008515F2002013878;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11769;87391003_87586008;OCESN008515F2002013878;Paris-Montparnasse 1-2;Agen;87391003;87586008;12180;['Bordeaux-St-Jean']
11770;87391003_87611244;OCESN008515F2002013878;Paris-Montparnasse 1-2;Montauban-Ville-Bourbon;87391003;87611244;14340;['Bordeaux-St-Jean', 'Agen']
11771;87391003_87611004;OCESN008515F2002013878;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;16080;['Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon']
11772;87391003_87581009;OCESN008515F1001013877;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7440;[]
11773;87391003_87586008;OCESN008515F1001013877;Paris-Montparnasse 1-2;Agen;87391003;87586008;11880;['Bordeaux-St-Jean']
11774;87391003_87611244;OCESN008515F1001013877;Paris-Montparnasse 1-2;Montauban-Ville-Bourbon;87391003;87611244;14040;['Bordeaux-St-Jean', 'Agen']
11775;87391003_87611004;OCESN008515F1001013877;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15780;['Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon']
11776;87391003_87581009;OCESN008515F1801813880;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11777;87391003_87586008;OCESN008515F1801813880;Paris-Montparnasse 1-2;Agen;87391003;87586008;11940;['Bordeaux-St-Jean']
11778;87391003_87611244;OCESN008515F1801813880;Paris-Montparnasse 1-2;Montauban-Ville-Bourbon;87391003;87611244;14340;['Bordeaux-St-Jean', 'Agen']
11779;87391003_87611004;OCESN008515F1801813880;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;16080;['Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon']
11780;87391003_87581009;OCESN008509F0200213859;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7440;[]
11781;87391003_87586008;OCESN008509F0200213859;Paris-Montparnasse 1-2;Agen;87391003;87586008;11820;['Bordeaux-St-Jean']
11782;87391003_87611004;OCESN008509F0200213859;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15480;['Bordeaux-St-Jean', 'Agen']
11783;87391003_87581009;OCESN008211F1101113283;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11784;87391003_87586008;OCESN008211F1101113283;Paris-Montparnasse 1-2;Agen;87391003;87586008;12000;['Bordeaux-St-Jean']
11785;87391003_87611244;OCESN008211F1101113283;Paris-Montparnasse 1-2;Montauban-Ville-Bourbon;87391003;87611244;14460;['Bordeaux-St-Jean', 'Agen']
11786;87391003_87611004;OCESN008211F1101113283;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;16200;['Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon']
11787;87391003_87393702;OCESN008501F3103113841;Paris-Montparnasse 1-2;Massy-TGV;87391003;87393702;720;[]
11788;87391003_87581009;OCESN008501F3103113841;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;['Massy-TGV']
11789;87391003_87586008;OCESN008501F3103113841;Paris-Montparnasse 1-2;Agen;87391003;87586008;12240;['Massy-TGV', 'Bordeaux-St-Jean']
11790;87391003_87611004;OCESN008501F3103113841;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15900;['Massy-TGV', 'Bordeaux-St-Jean', 'Agen']
11791;87391003_87581009;OCESN008507F2402413847;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11792;87391003_87586008;OCESN008507F2402413847;Paris-Montparnasse 1-2;Agen;87391003;87586008;11880;['Bordeaux-St-Jean']
11793;87391003_87611244;OCESN008507F2402413847;Paris-Montparnasse 1-2;Montauban-Ville-Bourbon;87391003;87611244;14340;['Bordeaux-St-Jean', 'Agen']
11794;87391003_87611004;OCESN008507F2402413847;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15960;['Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon']
11795;87391003_87581009;OCESN008507F2302313848;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11796;87391003_87586008;OCESN008507F2302313848;Paris-Montparnasse 1-2;Agen;87391003;87586008;12120;['Bordeaux-St-Jean']
11797;87391003_87611244;OCESN008507F2302313848;Paris-Montparnasse 1-2;Montauban-Ville-Bourbon;87391003;87611244;14340;['Bordeaux-St-Jean', 'Agen']
11798;87391003_87611004;OCESN008507F2302313848;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15960;['Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon']
11799;87391003_87581009;OCESN008511F1101113865;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7800;[]
11800;87391003_87611004;OCESN008511F1101113865;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;14760;['Bordeaux-St-Jean']
11801;87391003_87393702;OCESN008501F2602613842;Paris-Montparnasse 1-2;Massy-TGV;87391003;87393702;720;[]
11802;87391003_87581009;OCESN008501F2602613842;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;8040;['Massy-TGV']
11803;87391003_87586008;OCESN008501F2602613842;Paris-Montparnasse 1-2;Agen;87391003;87586008;12540;['Massy-TGV', 'Bordeaux-St-Jean']
11804;87391003_87611004;OCESN008501F2602613842;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;16200;['Massy-TGV', 'Bordeaux-St-Jean', 'Agen']
11805;87391003_87581009;OCESN008509F0800813857;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11806;87391003_87586008;OCESN008509F0800813857;Paris-Montparnasse 1-2;Agen;87391003;87586008;11880;['Bordeaux-St-Jean']
11807;87391003_87611004;OCESN008509F0800813857;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15780;['Bordeaux-St-Jean', 'Agen']
11808;87391003_87393702;OCESN008501F2502513837;Paris-Montparnasse 1-2;Massy-TGV;87391003;87393702;720;[]
11809;87391003_87581009;OCESN008501F2502513837;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;8040;['Massy-TGV']
11810;87391003_87586008;OCESN008501F2502513837;Paris-Montparnasse 1-2;Agen;87391003;87586008;12540;['Massy-TGV', 'Bordeaux-St-Jean']
11811;87391003_87611004;OCESN008501F2502513837;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;16200;['Massy-TGV', 'Bordeaux-St-Jean', 'Agen']
11812;87391003_87393702;OCESN008501F3603613835;Paris-Montparnasse 1-2;Massy-TGV;87391003;87393702;660;[]
11813;87391003_87581009;OCESN008501F3603613835;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;8520;['Massy-TGV']
11814;87391003_87586008;OCESN008501F3603613835;Paris-Montparnasse 1-2;Agen;87391003;87586008;13020;['Massy-TGV', 'Bordeaux-St-Jean']
11815;87391003_87611004;OCESN008501F3603613835;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;16680;['Massy-TGV', 'Bordeaux-St-Jean', 'Agen']
11816;87391003_87393702;OCESN008501F3503513838;Paris-Montparnasse 1-2;Massy-TGV;87391003;87393702;660;[]
11817;87391003_87581009;OCESN008501F3503513838;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;8520;['Massy-TGV']
11818;87391003_87586008;OCESN008501F3503513838;Paris-Montparnasse 1-2;Agen;87391003;87586008;12840;['Massy-TGV', 'Bordeaux-St-Jean']
11819;87391003_87611004;OCESN008501F3503513838;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;16680;['Massy-TGV', 'Bordeaux-St-Jean', 'Agen']
11820;87391003_87393702;OCESN008501F3303313839;Paris-Montparnasse 1-2;Massy-TGV;87391003;87393702;720;[]
11821;87391003_87581009;OCESN008501F3303313839;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;8040;['Massy-TGV']
11822;87391003_87586008;OCESN008501F3303313839;Paris-Montparnasse 1-2;Agen;87391003;87586008;12360;['Massy-TGV', 'Bordeaux-St-Jean']
11823;87391003_87611004;OCESN008501F3303313839;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;16200;['Massy-TGV', 'Bordeaux-St-Jean', 'Agen']
11824;87391003_87581009;OCESN008211F1001013285;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11825;87391003_87586008;OCESN008211F1001013285;Paris-Montparnasse 1-2;Agen;87391003;87586008;12300;['Bordeaux-St-Jean']
11826;87391003_87611244;OCESN008211F1001013285;Paris-Montparnasse 1-2;Montauban-Ville-Bourbon;87391003;87611244;14460;['Bordeaux-St-Jean', 'Agen']
11827;87391003_87611004;OCESN008211F1001013285;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;16200;['Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon']
11828;87391003_87581009;OCESN008509F0600613855;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;[]
11829;87391003_87586008;OCESN008509F0600613855;Paris-Montparnasse 1-2;Agen;87391003;87586008;12120;['Bordeaux-St-Jean']
11830;87391003_87611004;OCESN008509F0600613855;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15780;['Bordeaux-St-Jean', 'Agen']
11831;87391003_87393702;OCESN008501F21021-1267554345;Paris-Montparnasse 1-2;Massy-TGV;87391003;87393702;720;[]
11832;87391003_87581009;OCESN008501F21021-1267554345;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7740;['Massy-TGV']
11833;87391003_87586008;OCESN008501F21021-1267554345;Paris-Montparnasse 1-2;Agen;87391003;87586008;12240;['Massy-TGV', 'Bordeaux-St-Jean']
11834;87391003_87611004;OCESN008501F21021-1267554345;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15900;['Massy-TGV', 'Bordeaux-St-Jean', 'Agen']
11835;87391003_87581009;OCESN008511F1201213868;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7380;[]
11836;87391003_87611004;OCESN008511F1201213868;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15060;['Bordeaux-St-Jean']
11837;87391003_87611004;OCESN008511F0900913866;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15060;[]
11838;87391003_87581009;OCESN008507F1601613850;Paris-Montparnasse 1-2;Bordeaux-St-Jean;87391003;87581009;7440;[]
11839;87391003_87586008;OCESN008507F1601613850;Paris-Montparnasse 1-2;Agen;87391003;87586008;11820;['Bordeaux-St-Jean']
11840;87391003_87611244;OCESN008507F1601613850;Paris-Montparnasse 1-2;Montauban-Ville-Bourbon;87391003;87611244;14040;['Bordeaux-St-Jean', 'Agen']
11841;87391003_87611004;OCESN008507F1601613850;Paris-Montparnasse 1-2;Toulouse-Matabiau;87391003;87611004;15660;['Bordeaux-St-Jean', 'Agen', 'Montauban-Ville-Bourbon']
11842;87391003_87571216;OCESN008303F1301313367;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2520;[]
11843;87391003_87571240;OCESN008303F1301313367;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3840;['Vend̫me-Villiers-s-Loir']
11844;87391003_87571000;OCESN008303F1301313367;Paris-Montparnasse 1-2;Tours;87391003;87571000;4380;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11845;87391003_87571216;OCESN008301F0500513361;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11846;87391003_87571240;OCESN008301F0500513361;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4140;['Vend̫me-Villiers-s-Loir']
11847;87391003_87571000;OCESN008301F0500513361;Paris-Montparnasse 1-2;Tours;87391003;87571000;4680;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11848;87391003_87571216;OCESN008301F0600613362;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2520;[]
11849;87391003_87571240;OCESN008301F0600613362;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3840;['Vend̫me-Villiers-s-Loir']
11850;87391003_87571000;OCESN008301F0600613362;Paris-Montparnasse 1-2;Tours;87391003;87571000;4380;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11851;87391003_87571216;OCESN008311F0600613381;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11852;87391003_87571240;OCESN008311F0600613381;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4140;['Vend̫me-Villiers-s-Loir']
11853;87391003_87571000;OCESN008311F0600613381;Paris-Montparnasse 1-2;Tours;87391003;87571000;4620;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11854;87391003_87571216;OCESN008311F0500513380;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11855;87391003_87571240;OCESN008311F0500513380;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4260;['Vend̫me-Villiers-s-Loir']
11856;87391003_87571000;OCESN008311F0500513380;Paris-Montparnasse 1-2;Tours;87391003;87571000;4740;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11857;87391003_87571216;OCESN008303F0600613366;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2520;[]
11858;87391003_87571240;OCESN008303F0600613366;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3840;['Vend̫me-Villiers-s-Loir']
11859;87391003_87571000;OCESN008303F0600613366;Paris-Montparnasse 1-2;Tours;87391003;87571000;4380;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11860;87391003_87571216;OCESN008303F1201213365;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2760;[]
11861;87391003_87571240;OCESN008303F1201213365;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4080;['Vend̫me-Villiers-s-Loir']
11862;87391003_87571000;OCESN008303F1201213365;Paris-Montparnasse 1-2;Tours;87391003;87571000;4620;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11863;87391003_87571216;OCESN008313F0300313384;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2520;[]
11864;87391003_87571240;OCESN008313F0300313384;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3840;['Vend̫me-Villiers-s-Loir']
11865;87391003_87571000;OCESN008313F0300313384;Paris-Montparnasse 1-2;Tours;87391003;87571000;4320;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11866;87391003_87571216;OCESN008313F0500513383;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11867;87391003_87571240;OCESN008313F0500513383;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4140;['Vend̫me-Villiers-s-Loir']
11868;87391003_87571000;OCESN008313F0500513383;Paris-Montparnasse 1-2;Tours;87391003;87571000;4620;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11869;87391003_87571216;OCESN008311F0300313382;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2520;[]
11870;87391003_87571240;OCESN008311F0300313382;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3840;['Vend̫me-Villiers-s-Loir']
11871;87391003_87571000;OCESN008311F0300313382;Paris-Montparnasse 1-2;Tours;87391003;87571000;4320;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11872;87391003_87571216;OCESN008317F0500513403;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11873;87391003_87571240;OCESN008317F0500513403;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4140;['Vend̫me-Villiers-s-Loir']
11874;87391003_87571000;OCESN008317F0500513403;Paris-Montparnasse 1-2;Tours;87391003;87571000;4620;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11875;87391003_87571240;OCESN008321F0800813421;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3600;[]
11876;87391003_87571000;OCESN008321F0800813421;Paris-Montparnasse 1-2;Tours;87391003;87571000;4080;['St-Pierre-des-Corps']
11877;87391003_87571216;OCESN008317F0300313402;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2520;[]
11878;87391003_87571240;OCESN008317F0300313402;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3840;['Vend̫me-Villiers-s-Loir']
11879;87391003_87571000;OCESN008317F0300313402;Paris-Montparnasse 1-2;Tours;87391003;87571000;4320;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11880;87391003_87571216;OCESN008315F0700713398;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2760;[]
11881;87391003_87571240;OCESN008315F0700713398;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4080;['Vend̫me-Villiers-s-Loir']
11882;87391003_87571000;OCESN008315F0700713398;Paris-Montparnasse 1-2;Tours;87391003;87571000;4620;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11883;87391003_87571216;OCESN008319F0900913411;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2520;[]
11884;87391003_87571240;OCESN008319F0900913411;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3840;['Vend̫me-Villiers-s-Loir']
11885;87391003_87571000;OCESN008319F0900913411;Paris-Montparnasse 1-2;Tours;87391003;87571000;4380;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11886;87391003_87571216;OCESN008319F1101113410;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11887;87391003_87571240;OCESN008319F1101113410;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4140;['Vend̫me-Villiers-s-Loir']
11888;87391003_87571000;OCESN008319F1101113410;Paris-Montparnasse 1-2;Tours;87391003;87571000;4680;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11889;87391003_87571216;OCESN008319F1201213409;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2520;[]
11890;87391003_87571240;OCESN008319F1201213409;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3840;['Vend̫me-Villiers-s-Loir']
11891;87391003_87571000;OCESN008319F1201213409;Paris-Montparnasse 1-2;Tours;87391003;87571000;4380;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11892;87391003_87571216;OCESN008323F0500513425;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11893;87391003_87571240;OCESN008323F0500513425;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4140;['Vend̫me-Villiers-s-Loir']
11894;87391003_87571000;OCESN008323F0500513425;Paris-Montparnasse 1-2;Tours;87391003;87571000;5220;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11895;87391003_87571216;OCESN008323F0300313426;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2520;[]
11896;87391003_87571240;OCESN008323F0300313426;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3840;['Vend̫me-Villiers-s-Loir']
11897;87391003_87571000;OCESN008323F0300313426;Paris-Montparnasse 1-2;Tours;87391003;87571000;4920;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11898;87391003_87571240;OCESN008321F0700713420;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3660;[]
11899;87391003_87571000;OCESN008321F0700713420;Paris-Montparnasse 1-2;Tours;87391003;87571000;4140;['St-Pierre-des-Corps']
11900;87391003_87571216;OCESN008321F0600613418;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2580;[]
11901;87391003_87571240;OCESN008321F0600613418;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;3960;['Vend̫me-Villiers-s-Loir']
11902;87391003_87571000;OCESN008321F0600613418;Paris-Montparnasse 1-2;Tours;87391003;87571000;4440;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11903;87391003_87571216;OCESN008321F0900913416;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11904;87391003_87571240;OCESN008321F0900913416;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4140;['Vend̫me-Villiers-s-Loir']
11905;87391003_87571000;OCESN008321F0900913416;Paris-Montparnasse 1-2;Tours;87391003;87571000;4620;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11906;87391003_87571216;OCESN008315F1101113395;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11907;87391003_87571240;OCESN008315F1101113395;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4140;['Vend̫me-Villiers-s-Loir']
11908;87391003_87571000;OCESN008315F1101113395;Paris-Montparnasse 1-2;Tours;87391003;87571000;4680;['Vend̫me-Villiers-s-Loir', 'St-Pierre-des-Corps']
11909;87391003_87571216;OCESN008315F1301313396;Paris-Montparnasse 1-2;Vend̫me-Villiers-s-Loir;87391003;87571216;2820;[]
11910;87391003_87571240;OCESN008315F1301313396;Paris-Montparnasse 1-2;St-Pierre-des-Corps;87391003;87571240;4140;['Vend̫me-Villiers-s-Loir']
